"time","electro_Mechanical_Model.angleSensor.phi","electro_Mechanical_Model.inertia.w","electro_Mechanical_Model.resistor.i","thermal_model.MainBody.T","thermal_model.Panel1.T","thermal_model.Radiator1.T"
28.764874846122282,-0.631952731377839,0.00241241041221777,0.008926922898370116,294.1620620668981,322.36446457406,289.27626406535063
28.775133360689374,-0.6318635340009804,0.0024180157765771424,0.007986555111410434,294.1620900920783,322.36449305247754,289.27565045161737
28.785391875256465,-0.6317741415004255,0.002422977562132516,0.006938901925340844,294.1621148995187,322.36451899351147,289.27503242080377
28.795650389823553,-0.6316845776253093,0.00242729683946188,0.005966543951091699,294.1621364942742,322.3645423995011,289.2744101480218
28.805908904390645,-0.6315948660831936,0.0024309747922454826,0.005156801624767271,294.1621548822107,322.3645632734319,289.27378380889843
28.816167418957736,-0.6315050305364976,0.0024340126376600686,0.00411853039757674,294.1621700700015,322.3645816189327,289.2731535799502
28.826425933524828,-0.6314150945943128,0.0024364119186649083,0.002917239633089234,294.162182065122,322.3645974402718,289.2725196377433
28.83668444809192,-0.6313250818085631,0.0024381744790074595,0.0022387361417417154,294.1621908758455,322.36461074235405,289.2718821586029
28.846942962659007,-0.6312350156662192,0.0024393019371420667,0.001574384216490784,294.16219651123697,322.36462153071733,289.2712413198522
28.8572014772261,-0.6311449195852267,0.0024397960274426434,-3.8509507683890424e-5,294.16219898114934,322.3646298115285,289.27059729958677
28.86745999179319,-0.6310548169073871,0.0024396594651260547,-7.090977658123541e-4,294.16219829621747,322.36463559157943,289.2699502745023
28.87771850636028,-0.6309647308929875,0.002438894157643309,-0.0014723990952632245,294.1621944678524,322.3646388782837,289.2693004223364
28.88797702092737,-0.6308746847152888,0.0024375024244174333,-0.0027958928048922704,294.16218750823526,322.36463967967165,289.26864792131215
28.89823553549446,-0.6307847014549406,0.0024354872938943933,-0.0034125341347969185,294.16217743031257,322.3646380043865,289.26799294909705
28.908494050061552,-0.630694804094169,0.0024328510638254477,-0.004311200833180691,294.16216424778895,322.36463386168015,289.2673356829037
28.918752564628644,-0.6306050155110692,0.0024295967247115573,-0.005601405342606317,294.1621479751214,322.3646272614075,289.26667630123274
28.929011079195735,-0.6305153584741489,0.002425727752504313,-0.005899547269837207,294.1621286275128,322.3646182140234,289.26601498165843
28.939269593762823,-0.6304258556369755,0.0024212467460784323,-0.006468741505600354,294.162106220905,322.36460673057593,289.26535190087986
28.949528108329915,-0.6303365295325936,0.0024161568138194338,-0.008828834643405996,294.16208077197217,322.36459282270295,289.2646872373052
28.959786622897006,-0.6302474025683771,0.002410462645003995,-0.008940221455951787,294.1620522981145,322.36457650262616,289.264021167927
28.970045137464098,-0.6301584970203782,0.0024041667484173018,-0.010140022507889595,294.1620208174497,322.36455778314627,289.26335386862985
28.98030365203119,-0.6300698350282158,0.0023972734218115285,-0.010618610614096234,294.16198634880703,322.3645366776368,289.26268551690566
28.990562166598277,-0.6299814385898341,0.002389786177149175,-0.011908916117105178,294.16194891171926,322.36451320003965,289.26201628805165
29.00082068116537,-0.6298933295563807,0.0023817095334775647,-0.012425366397586053,294.16190852641483,322.36448736485846,289.26134635859086
29.01107919573246,-0.6298055296269984,0.0023730471809677994,-0.013610113397704801,294.1618652138112,322.36445918715367,289.26067590311663
29.02133771029955,-0.6297180603438549,0.0023638039257102826,-0.01430691795202207,294.1618189955053,322.3644286825358,289.26000509685065
29.031596224866636,-0.6296309430870745,0.002353983762607232,-0.015207065955700866,294.16176989376726,322.3643958671603,289.25933411381646
29.04185473943373,-0.629544199069883,0.0023435916564352975,-0.016145308451526116,294.1617179315306,322.3643607577206,289.25866312762156
29.052113254000822,-0.6294578493336483,0.00233263209331481,-0.01657020993441976,294.16166313238523,322.3643233714423,289.2579923115295
29.062371768567914,-0.629371914743132,0.002321110063623826,-0.018147078555423544,294.16160552056834,322.36428372607685,289.25732183743986
29.072630283135005,-0.6292864159817007,0.0023090303290155805,-0.018679409316925303,294.16154512095585,322.3642418398949,289.256651877545
29.08288879770209,-0.6292013735466716,0.002296398450132107,-0.01956423539293816,294.1614819590535,322.3641977316795,289.255982602196
29.093147312269185,-0.6291168077446443,0.0022832184645933673,-0.02055012287908943,294.1614160609886,322.3641514207199,289.25531418212626
29.103405826836276,-0.6290327386870297,0.0022694976941533213,-0.020694997375201363,294.16134745350035,322.3641029268043,289.25464678575867
29.113664341403368,-0.6289491862854478,0.002255240385969684,-0.022037438062422744,294.1612761639313,322.3640522702134,289.25398058216416
29.123922855970452,-0.6288661702473828,0.0022404512139925716,-0.022817707486048517,294.16120222021766,322.3639994717127,289.2533157385234
29.134181370537544,-0.628783710071867,0.002225138054884074,-0.023006206376793265,294.1611256508803,322.3639445525459,289.2526524213332
29.14443988510464,-0.628701825045076,0.0022093054493535413,-0.024487272527606525,294.16104648501494,322.3638875344279,289.2519907962546
29.15469839967173,-0.6286205342362058,0.0021929582413806525,-0.02515269918564022,294.16096475228267,322.36382843953675,289.251331027597
29.16495691423882,-0.6285398564933805,0.0021761054000157456,-0.025260597874203188,294.1608804829006,322.36376729050687,289.2506732789028
29.175215428805906,-0.6284598104394491,0.002158750422791851,-0.02642097584135455,294.1607937076316,322.3637041104214,289.2500177123991
29.185473943372997,-0.6283804144680094,0.0021409006283004428,-0.027221420974350333,294.16070445777467,322.3636389228045,289.24936448926405
29.195732457940093,-0.6283016867396375,0.002122562289862173,-0.0280064539712267,294.1606127651546,322.3635717516138,289.24871376945697
29.205990972507184,-0.6282236451779067,0.0021037418940647533,-0.028757339540073278,294.1605186621121,322.3635026212327,289.2480657117235
29.21624948707427,-0.6281463074656337,0.002084445998290884,-0.029480484689021386,294.16042218149397,322.3634315564622,289.2474204735484
29.22650800164136,-0.6280696910411987,0.002064681325390225,-0.030112329021373837,294.1603233566421,322.36335858251374,289.24677821112266
29.23676651620845,-0.6279938130949155,0.0020444546886052434,-0.030583609578874068,294.1602222213835,322.3632837250003,289.24613907930706
29.247025030775546,-0.6279186905654771,0.0020237727535362556,-0.031114741919872298,294.1601188100196,322.36320700992906,289.2455032315977
29.257283545342638,-0.6278443401346679,0.002002642180328832,-0.032107097232653814,294.1600131573189,322.3631284636955,289.24487082008085
29.267542059909722,-0.6277707782290282,0.0019810705572657935,-0.032879026113879245,294.15990529849796,322.36304811306803,289.2442419954269
29.277800574476814,-0.6276980210134059,0.0019590649333891693,-0.03350529988810839,294.1597952692155,322.36296598518453,289.24361690684054
29.288059089043905,-0.6276260843866431,0.0019366324643247464,-0.03406792292457705,294.15968310556445,322.3628821075451,289.2429957020206
29.298317603610997,-0.6275549839772799,0.0019137803847953463,-0.03467355350590741,294.15956884406165,322.36279650800543,289.24237852712145
29.308576118178085,-0.6274847351443954,0.001890516093918422,-0.03530334585802147,294.1594525216307,322.3627092147628,289.2417655267423
29.318834632745176,-0.6274153529731836,0.001866847087860544,-0.0359063153406357,294.1593341755947,322.36262025635017,289.2411568438899
29.329093147312268,-0.6273468522713391,0.0018427808992280495,-0.036498243539319186,294.15921384366567,322.3625296616282,289.2405526199411
29.33935166187936,-0.6272792475665538,0.0018183251458821653,-0.03707846627798721,294.15909156393167,322.3624374597757,289.2399529946162
29.34961017644645,-0.6272125531039329,0.0017934875184610474,-0.037647130697340894,294.15896737484695,322.3623436802817,289.23935810594816
29.35986869101354,-0.6271467828432573,0.001768275778775409,-0.03820402440317142,294.15884131522023,322.3622483529358,289.2387680902547
29.37012720558063,-0.6270819504564203,0.0017426977569287776,-0.038749104695425134,294.15871342420263,322.3621515078199,289.23818308210735
29.38038572014772,-0.6270180693248191,0.0017167613494921269,-0.03928226028432045,294.15858374127674,322.36205317529897,289.2376032143037
29.390644234714813,-0.6269551525370495,0.0016904745173256393,-0.03980339354272429,294.1584523062474,322.36195338601357,289.2370286178428
29.4009027492819,-0.6268932128865653,0.0016638452829387815,-0.04031241316560003,294.15831915922706,322.36185217086944,289.2364594218938
29.411161263848992,-0.6268322628693044,0.0016368817284556861,-0.04080922865330937,294.15818434062663,322.3617495610294,289.2358957537711
29.421419778416084,-0.626772314681885,0.0016095919931741055,-0.041293759216488916,294.15804789114276,322.3616455879042,289.23533773891046
29.431678292983175,-0.6267133802191772,0.0015819842713760944,-0.041765923481964645,294.1579098517468,322.3615402831436,289.23478550084087
29.441936807550267,-0.6266554710725252,0.0015540668099861873,-0.04222564251412691,294.1577702636736,322.361433678627,289.23423916116195
29.452195322117355,-0.6265985985278407,0.0015258479061551755,-0.042672843457898416,294.15762916840913,322.361325806455,289.2336988395182
29.462453836684446,-0.6265427735635444,0.0014973359050594731,-0.04310745595563344,294.1574866076794,322.3612166989398,289.23316465357505
29.472712351251538,-0.6264880068491621,0.0014685391975931006,-0.043529412347886126,294.15734262343875,322.3611063885963,289.23263671899804
29.48297086581863,-0.6264343087434728,0.0014394662179425873,-0.04393864949071511,294.1571972578584,322.3609949081332,289.2321151494282
29.493229380385717,-0.6263816892929481,0.0014101254413143097,-0.04433510787405306,294.15705055331455,322.3608822904438,289.231600056461
29.50348789495281,-0.6263301582304956,0.0013805253816390971,-0.04471873048326745,294.15690255237683,322.3607685685963,289.2310915496266
29.5137464095199,-0.6262797249737535,0.0013506745892024339,-0.04508946434678243,294.1567532977969,322.3606537758256,289.23058973636626
29.52400492408699,-0.6262303986240534,0.0013205816483216992,-0.045447260412784636,294.15660283249593,322.3605379455235,289.2300947220154
29.534263438654083,-0.6261821879651712,0.001290255174961425,-0.04579207263568981,294.1564511995544,322.36042111123,289.22960660978265
29.54452195322117,-0.6261351014619476,0.0012597038144561469,-0.04612385862641783,294.15629844219904,322.36030330662334,289.22912550073033
29.554780467788262,-0.6260891472596352,0.0012289362392525697,-0.04644257916322564,294.15614460379186,322.360184565512,289.228651493759
29.565038982355354,-0.6260443331826281,0.0011979611464567705,-0.046748198922256255,294.1559897278185,322.36006492182446,289.2281846855872
29.575297496922445,-0.6260006667337146,0.0011667872555504626,-0.047040686438562074,294.15583385787636,322.35994440960025,289.22772517073605
29.585556011489537,-0.6259581550934036,0.00113542330604868,-0.04732001294275128,294.1556770376633,322.3598230629815,289.2272730415126
29.595814526056625,-0.6259168051189316,0.0011038780552113092,-0.04758615342024944,294.1555193109657,322.35970091620317,289.22682838799335
29.606073040623716,-0.62587662334397,0.0010721602757978732,-0.047839086335680375,294.15536072164707,322.359578003584,289.22639129801183
29.616331555190808,-0.6258376159779571,0.0010402787535739742,-0.04807879394956835,294.15520131363644,322.35945435951726,289.2259618571413
29.6265900697579,-0.6257997889055318,0.0010082422851069594,-0.048305262086725476,294.15504113091663,322.35933001846206,289.2255401486817
29.636848584324987,-0.6257631476864802,9.760596755389071e-4,-0.04851847898136641,294.1548802175135,322.3592050149338,289.22512625364834
29.64710709889208,-0.6257276975551425,9.437397361704928e-4,-0.04871843706594978,294.15471861748335,322.3590793834953,289.2247202507567
29.65736561345917,-0.625693443420426,9.112912822167239e-4,-0.04890513281845666,294.15455637490237,322.3589531587478,289.224322216413
29.66762412802626,-0.6256603898657335,8.787231305159445e-4,-0.049078565086714994,294.1543935338549,322.3588263753217,289.2239322247014
29.677882642593353,-0.6256285411486756,8.460440972634302e-4,-0.04923873646452368,294.15423013842184,322.35869906786763,289.2235503473733
29.68814115716044,-0.6255979012014903,8.132629958500835e-4,-0.04938565292326962,294.15406623266983,322.3585712710478,289.2231766538392
29.698399671727532,-0.6255684736309584,7.803886343978569e-4,-0.049519324130680685,294.15390186063956,322.35844301952676,289.2228112111574
29.708658186294624,-0.6255402617186461,7.474298135868139e-4,-0.04963976339372853,294.15373706633477,322.35831434796205,289.22245408402546
29.718916700861715,-0.6255132684214115,7.143953245749211e-4,-0.049746986078111795,294.1535718937111,322.3581852909961,289.22210533477414
29.729175215428803,-0.625487496371502,6.812939465912115e-4,-0.04984101161257109,294.1534063866645,322.358055883247,289.221765023357
29.739433729995895,-0.6254629478772885,6.481344448050374e-4,-0.04992186366850831,294.15324058902087,322.3579261592996,289.22143320734597
29.749692244562986,-0.6254396249237886,6.149255681064688e-4,-0.04998956789720221,294.1530745445246,322.35779615369694,289.2211099419248
29.759950759130078,-0.6254175291730707,5.816760468827845e-4,-0.05004415366053645,294.1529082968274,322.3576659009316,289.22079527988154
29.77020927369717,-0.6253966619653499,5.483945908684912e-4,-0.05008565391372589,294.1527418894782,322.3575354354365,289.2204892716066
29.780467788264257,-0.6253770243194858,5.150898869977319e-4,-0.05011410447523921,294.1525753659115,322.3574047915768,289.22019196508626
29.79072630283135,-0.6253586169339853,4.8177059726904777e-4,-0.050129544300893836,294.1524087694371,322.35727400364107,289.2199034058998
29.80098481739844,-0.6253414401880606,4.484453565225066e-4,-0.05013201611409125,294.1522421432292,322.35714310583285,289.21962363721696
29.81124333196553,-0.6253254941423986,4.1512277037287e-4,-0.050121565553276175,294.152075530316,322.357012132262,289.21935269979394
29.82150184653262,-0.6253107785405755,3.818114131435595e-4,-0.050098240829249505,294.1519089735686,322.35688111693656,289.2190906319739
29.83176036109971,-0.6252972928101183,3.485198257086046e-4,-0.05006209406414888,294.15174251569164,322.35675009375416,289.218837469684
